systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"2883","2016-09-14 19:55:41","2016-09-15 00:29:34","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5902444.0","5900976.0","2480","0.04","0","6.4","0.02","0.001","0","0","0","0","0","0","0","22.4","29.4","13.6","9.9","4.3","8.8","3.4","1.7","6.4","0.02","0.001","0","0","0","0","0","0","0","0","0.34","0.01","0.000","0","0","0","0","0","0","7.6","22.1","21.5","28.5","14.2","3.1","2.1","0.51","0.13","0.33","0.01","0.000","0","0","0","0","0","0","0","0","3.37","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.8","22.25","25.45","21.05","12.05","3.7","5.45","1.955","0.915","3.365","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.644","6.688000000000001","23.332","0","0","0","0","1","1","116.00800000000001","34.113","86.98437499999999","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-15 00:29:34","2016-09-15 05:03:26","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5759874.0","5759566.0","4408","0.08","0","7.5","0.005","0","0","0","0","0","0","0","0","27.5","30.0","13.6","7.6","2.7","7.4","2.2","1.6","7.4","0.005","0","0","0","0","0","0","0","0","0","0.85","0.01","0.000","0","0","0","0","0","0","12.0","31.1","22.6","19.6","6.3","2.9","2.6","1.2","0.76","0.85","0.01","0.000","0","0","0","0","0","0","0","0","4.175","0.0075","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","29.3","26.3","16.6","6.949999999999999","2.8","5.0","1.7000000000000002","1.1800000000000002","4.125","0.0075","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.796","4.712000000000001","8.508000000000001","3","2","5","4","5","9","64.19200000000001","25.208","52.205","2.6","2016-06-21 07:18:38","0","0","2.6"
"2883","2016-09-15 05:03:26","2016-09-15 09:37:17","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","7938416.0","7938230.0","5374","0.07","0","6.4","0.01","0.000","0","0","0","0","0","0","0","24.8","36.0","12.5","7.6","2.9","6.2","2.0","1.5","6.4","0.01","0.000","0","0","0","0","0","0","0","0","1.1","0.01","0","0","0","0","0","0","0","13.2","37.9","22.9","9.8","6.9","3.4","2.8","1.1","0.76","1.1","0.01","0","0","0","0","0","0","0","0","0","3.75","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.6","31.35","29.45","11.15","7.25","3.15","4.5","1.55","1.13","3.75","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.796","6.536","10.331999999999999","1","0","1","1","1","2","41.208000000000006","24.797000000000004","39.054375","2.6","2016-06-21 07:18:38","0","0","2.6"
"2883","2016-09-15 09:37:17","2016-09-15 14:11:07","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8220768.0","8220188.0","7674","0.09","0","6.2","0.02","0.004","0.001","0","0","0","0","0","0","23.0","34.8","13.6","8.4","3.5","6.6","2.5","1.4","6.1","0.02","0.004","0.001","0","0","0","0","0","0","0","0.72","0.01","0.000","0","0","0","0","0","0","9.4","38.9","25.2","12.9","6.5","3.2","2.2","0.66","0.26","0.71","0.01","0.000","0","0","0","0","0","0","0","0","3.46","0.015","0.002","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.7","30.95","30.0","13.25","7.45","3.35","4.4","1.58","0.83","3.405","0.015","0.002","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.672","8.208","12.879999999999999","6","4","10","9","8","17","42.160000000000004","30.277000000000005","43.113125","2.6","2016-06-21 07:18:38","0","0","2.6"
"2883","2016-09-15 14:11:07","2016-09-15 18:45:00","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8739118.0","8732620.0","6528","0.07","0","4.9","0.01","0.001","0.000","0.000","0.000","0.000","0.000","0","0","27.2","33.8","13.6","8.3","3.8","5.4","1.8","1.2","4.9","0.01","0.000","0.000","0","0.000","0","0.000","0","0","0","0.33","0.002","0.000","0.000","0.000","0.000","0.000","0.000","0","9.1","30.6","34.6","11.7","6.4","4.4","2.3","0.42","0.22","0.33","0.002","0.000","0","0","0","0","0.000","0","0","0","2.615","0.006","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","4.55","28.9","34.2","12.649999999999999","7.3500000000000005","4.1","3.85","1.11","0.71","2.615","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.927999999999999","8.511999999999999","18.439999999999998","4","3","7","5","7","12","43.384","29.729000000000003","43.446875","2.6","2016-06-21 07:18:38","0","0","2.6"
"2883","2016-09-15 18:45:00","2016-09-15 23:18:52","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6348824.0","6354626.0","4172","0.07","0","6.8","0.01","0.003","0.001","0","0","0","0","0","0","24.9","30.5","12.8","9.3","3.9","7.6","2.5","1.7","6.8","0.01","0.002","0.001","0","0","0","0","0","0","0","0.40","0.01","0.000","0","0","0","0","0","0","7.7","23.0","24.1","21.7","17.7","3.2","1.1","0.29","0.82","0.39","0.01","0.000","0","0","0","0","0","0","0","0","3.6","0.01","0.0015","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.85","23.95","27.3","17.25","13.5","3.55","4.35","1.395","1.26","3.5949999999999998","0.01","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.768","6.08","21.848","2","0","2","2","0","2","106.76","28.770000000000003","78.3625","2.6","2016-06-21 07:18:38","0","0","2.6"
"2883","2016-09-15 23:18:52","2016-09-16 03:54:29","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5627672.0","5622308.0","3010","0.05","0","7.5","0.01","0.001","0.000","0","0","0","0","0","0","25.3","26.9","14.6","9.3","3.5","8.4","2.9","1.5","7.5","0.01","0.000","0.000","0","0","0","0","0","0","0","0.67","0.001","0","0","0","0","0","0","0","10.3","33.5","31.3","16.6","3.5","1.9","1.2","0.69","0.38","0.67","0.001","0","0","0","0","0","0","0","0","0","4.085","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.15","29.4","29.1","15.600000000000001","6.4","2.7","4.8","1.795","0.94","4.085","0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.212","5.6240000000000006","8.836","3","2","5","4","5","9","53.720000000000006","30.414","49.68249999999999","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-16 03:54:29","2016-09-16 08:30:36","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","7620140.0","7626682.0","2056","0.03","0","5.8","0.01","0.001","0","0","0","0","0","0","0","23.0","36.6","14.2","8.2","3.0","4.7","2.2","2.1","5.8","0.01","0.001","0","0","0","0","0","0","0","0","0.93","0.003","0.000","0","0","0","0","0","0","7.8","26.5","25.8","24.2","6.4","2.9","2.2","1.6","1.7","0.93","0.003","0.000","0","0","0","0","0","0","0","0","3.3649999999999998","0.006500000000000001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.9","24.75","31.200000000000003","19.2","7.3","2.95","3.45","1.9000000000000001","1.9","3.3649999999999998","0.006500000000000001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.884","6.384","14.268","3","3","7","5","7","12","63.24","25.619","51.935624999999995","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-16 08:30:36","2016-09-16 13:04:28","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6798320.0","6800052.0","4246","0.06","0","6.4","0.02","0.001","0.000","0","0","0","0","0","0","21.7","32.7","14.1","8.9","3.4","7.8","3.0","1.9","6.4","0.02","0.001","0.000","0","0","0","0","0","0","0","0.77","0.002","0.000","0","0","0","0","0","0","7.3","28.7","24.8","24.7","6.0","3.4","2.5","0.44","1.4","0.76","0.002","0.000","0","0","0","0","0","0","0","0","3.585","0.011","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.65","25.2","28.75","19.4","7.45","3.4","5.15","1.72","1.65","3.58","0.011","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.154","6.84","13.994","7","3","10","9","6","15","76.296","30.414","62.34","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-16 13:04:28","2016-09-16 17:38:19","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4968584.0","4967704.0","990","0.02","0","7.6","0.01","0","0","0","0","0","0","0","0","19.1","26.4","13.7","7.6","2.7","17.8","3.1","2.0","7.6","0.01","0","0","0","0","0","0","0","0","0","1.1","0.002","0","0","0","0","0","0","0","5.2","19.4","22.8","36.5","6.3","3.7","3.0","0.29","1.9","1.1","0.002","0","0","0","0","0","0","0","0","0","4.35","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6","19.25","24.6","25.1","6.949999999999999","3.2","10.4","1.695","1.95","4.35","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9639999999999995","4.255999999999999","9.219999999999999","3","2","5","4","5","9","102.816","25.619","74.12437499999999","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-16 17:38:19","2016-09-16 22:12:11","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6260116.0","6259194.0","3102","0.05","0","5.7","0.01","0.003","0.001","0.000","0","0","0","0","0","17.1","23.7","13.6","9.0","4.1","22.5","2.8","1.6","5.7","0.01","0.002","0.001","0.000","0","0","0","0","0","0","0.58","0.002","0","0","0","0","0","0","0","6.3","28.6","27.2","31.0","3.3","1.6","0.86","0.24","0.20","0.58","0.002","0","0","0","0","0","0","0","0","0","3.14","0.006","0.0015","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.15","22.85","25.45","22.3","6.15","2.8499999999999996","11.68","1.52","0.9","3.14","0.006","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.818","6.08","10.898","1","0","1","1","1","2","85.408","29.455000000000002","66.831875","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-16 22:12:11","2016-09-17 02:46:02","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5970188.0","5971448.0","404","0.01","0","5.7","0.01","0.000","0","0","0","0","0","0","0","18.7","26.2","11.1","6.1","2.3","26.2","2.2","1.6","5.7","0.01","0.000","0","0","0","0","0","0","0","0","0.45","0.01","0.000","0","0","0","0","0","0","6.9","14.8","21.4","35.7","15.9","2.4","0.98","0.16","1.3","0.44","0.01","0.000","0","0","0","0","0","0","0","0","3.075","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.45","16.75","23.799999999999997","23.400000000000002","11.0","2.3499999999999996","13.59","1.1800000000000002","1.4500000000000002","3.0700000000000003","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.745999999999999","4.255999999999999","19.002","3","2","5","4","5","9","131.24","21.509","87.41687499999999","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-17 02:46:02","2016-09-17 07:19:53","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5585152.0","5584626.0","780","0.01","0","6.2","0.01","0","0","0","0","0","0","0","0","16.6","23.3","13.0","6.9","2.5","27.6","2.3","1.6","6.2","0.01","0","0","0","0","0","0","0","0","0","0.90","0.003","0","0","0","0","0","0","0","5.5","19.0","21.4","35.9","7.9","3.9","2.8","0.28","2.5","0.89","0.003","0","0","0","0","0","0","0","0","0","3.5500000000000003","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.75","17.8","22.35","24.45","7.4","3.2","15.200000000000001","1.29","2.05","3.545","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.132","4.104","10.236","3","2","5","4","5","9","108.256","22.742000000000004","75.32375","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-17 07:19:53","2016-09-17 11:53:43","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5446022.0","5446494.0","612","0.01","0","7.6","0.01","0.000","0","0","0","0","0","0","0","17.1","23.0","13.3","7.2","2.5","26.0","2.1","1.2","7.6","0.01","0.000","0","0","0","0","0","0","0","0","1.2","0.01","0","0","0","0","0","0","0","7.8","29.4","22.5","17.7","8.9","6.9","2.8","0.48","2.3","1.2","0.01","0","0","0","0","0","0","0","0","0","4.3999999999999995","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9","23.25","22.75","15.5","8.05","4.7","14.4","1.29","1.75","4.3999999999999995","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.19","4.104","6.2940000000000005","0","0","0","0","0","0","71.26400000000001","23.016000000000002","54.76","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-17 11:53:43","2016-09-17 16:27:32","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5606776.0","5604982.0","922","0.02","0","7.7","0.02","0.002","0.001","0.000","0","0","0","0","0","16.7","22.9","14.0","9.1","3.5","22.1","2.7","1.3","7.6","0.02","0.001","0.001","0.000","0","0","0","0","0","0","1.1","0.005","0","0","0","0","0","0","0","7.1","35.6","25.6","10.7","8.6","5.2","3.3","0.38","2.4","1.1","0.005","0","0","0","0","0","0","0","0","0","4.4","0.0125","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.55","26.15","24.25","12.35","8.85","4.35","12.700000000000001","1.54","1.85","4.35","0.0125","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.044","5.32","7.364000000000001","0","0","0","0","1","1","55.35200000000001","28.907000000000004","49.628125","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-17 16:27:32","2016-09-17 21:01:23","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5061430.0","5063674.0","3096","0.06","0","8.6","0.01","0.000","0.000","0","0","0","0","0","0","17.4","23.9","14.9","9.3","3.6","18.2","2.7","1.4","8.6","0.01","0.000","0.000","0","0","0","0","0","0","0","1.5","0.01","0.000","0","0","0","0","0","0","9.8","35.6","29.7","11.5","5.5","2.7","2.0","0.41","1.3","1.5","0.01","0.000","0","0","0","0","0","0","0","0","5.05","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9","26.5","26.799999999999997","13.2","7.4","3.1500000000000004","10.1","1.5550000000000002","1.35","5.05","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.022","4.712000000000001","5.734000000000001","0","0","0","0","0","0","49.776","27.948","45.885","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-17 21:01:23","2016-09-18 01:35:16","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5756038.0","5755924.0","298","0.01","0","7.5","0.01","0","0","0","0","0","0","0","0","27.0","26.9","10.4","5.9","2.3","16.9","1.8","1.2","7.5","0.01","0","0","0","0","0","0","0","0","0","0.41","0.01","0.000","0","0","0","0","0","0","9.5","28.4","26.4","18.5","12.0","2.5","0.99","0.45","0.93","0.40","0.01","0.000","0","0","0","0","0","0","0","0","3.955","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.75","27.7","26.65","14.45","8.95","2.4","8.944999999999999","1.125","1.065","3.95","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.219999999999999","4.255999999999999","14.475999999999999","3","2","5","4","5","9","70.31200000000001","22.605","53.961875","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-18 01:35:16","2016-09-18 06:09:11","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6076220.0","6075904.0","1092","0.02","0","5.9","0.005","0","0","0","0","0","0","0","0","23.6","25.6","12.9","7.8","3.0","18.3","1.9","1.1","5.9","0.005","0","0","0","0","0","0","0","0","0","0.38","0.01","0.000","0","0","0","0","0","0","4.6","36.0","30.5","8.5","11.2","5.8","1.4","1.00","0.51","0.37","0.01","0.000","0","0","0","0","0","0","0","0","3.14","0.0075","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.3","29.8","28.05","10.7","9.5","4.4","9.85","1.45","0.805","3.1350000000000002","0.0075","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.95","4.5600000000000005","15.51","1","1","2","1","2","3","21.216","22.468","26.347499999999997","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-18 06:09:11","2016-09-18 10:43:03","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5705220.0","5702522.0","932","0.02","0","5.9","0.01","0","0","0","0","0","0","0","0","21.5","23.9","13.3","7.1","2.5","22.3","2.1","1.4","5.9","0.01","0","0","0","0","0","0","0","0","0","0.36","0.003","0","0","0","0","0","0","0","5.0","35.8","31.9","12.5","8.5","3.6","1.2","0.81","0.35","0.36","0.003","0","0","0","0","0","0","0","0","0","3.1300000000000003","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5","28.65","27.9","12.9","7.8","3.05","11.75","1.455","0.875","3.1300000000000003","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.884","4.255999999999999","12.14","1","0","1","1","0","1","22.032","22.468","26.804999999999993","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-18 10:43:03","2016-09-18 15:16:53","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6321310.0","6324014.0","3386","0.05","0","4.6","0.01","0.001","0.000","0","0","0","0","0","0","20.2","23.4","13.2","8.8","3.6","21.7","3.0","1.5","4.5","0.01","0.000","0.000","0","0","0","0","0","0","0","0.75","0.01","0","0","0","0","0","0","0","4.6","34.0","33.0","12.2","6.2","3.9","3.0","1.6","0.85","0.74","0.01","0","0","0","0","0","0","0","0","0","2.675","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","2.3","27.1","28.2","12.7","7.5","3.75","12.35","2.3","1.175","2.62","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.905999999999999","5.928","14.834","3","2","6","5","5","10","22.712","28.496000000000002","31.06375","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-18 15:16:53","2016-09-18 19:50:42","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5688930.0","5689202.0","1488","0.03","0","5.8","0.01","0.002","0.001","0","0","0","0","0","0","16.6","24.2","13.7","8.7","3.6","23.1","2.8","1.6","5.8","0.01","0.001","0.001","0","0","0","0","0","0","0","1.1","0.01","0","0","0","0","0","0","0","2.0","24.3","31.1","20.4","6.4","6.4","4.9","2.0","1.4","1.0","0.01","0","0","0","0","0","0","0","0","0","3.45","0.01","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","1.0","20.450000000000003","27.65","17.049999999999997","7.55","5.0","14.0","2.4","1.5","3.4","0.01","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.402","5.016","10.418","3","2","5","4","5","9","47.6","26.578","43.78374999999999","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-18 19:50:42","2016-09-19 00:24:33","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5952958.0","5952532.0","202","0.003","0","6.2","0.01","0.000","0.000","0","0","0","0","0","0","19.7","28.2","12.3","8.1","3.2","17.7","2.7","1.8","6.2","0.01","0.000","0.000","0","0","0","0","0","0","0","0.46","0.01","0","0","0","0","0","0","0","7.8","20.4","23.8","29.7","13.4","2.4","0.91","0.19","0.99","0.46","0.01","0","0","0","0","0","0","0","0","0","3.33","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9","20.049999999999997","26.0","21.0","10.75","2.8","9.305","1.445","1.395","3.33","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.454","5.472","19.926000000000002","0","0","0","0","0","0","111.656","27.537000000000003","80.31437499999998","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-19 00:24:33","2016-09-19 04:58:25","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6116318.0","6115268.0","3092","0.05","0","6.4","0.01","0.000","0","0","0","0","0","0","0","23.7","28.1","13.1","7.5","2.7","14.4","2.4","1.9","6.4","0.01","0.000","0","0","0","0","0","0","0","0","0.84","0.003","0.000","0","0","0","0","0","0","7.8","23.2","26.3","29.5","5.7","2.6","1.8","1.2","1.0","0.84","0.003","0.000","0","0","0","0","0","0","0","0","3.62","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9","23.45","27.200000000000003","21.3","6.6","2.6500000000000004","8.1","1.7999999999999998","1.45","3.62","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.278","5.016","11.294","3","3","6","4","6","10","80.24000000000001","24.660000000000004","60.85","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-19 04:58:25","2016-09-19 09:32:16","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8250408.0","8244194.0","4732","0.06","0","5.4","0.01","0.000","0","0","0","0","0","0","0","21.7","33.4","14.3","7.7","3.4","10.3","2.1","1.7","5.4","0.01","0.000","0","0","0","0","0","0","0","0","0.79","0.003","0.000","0","0","0","0","0","0","9.0","29.7","27.8","21.3","5.4","2.7","1.6","0.92","0.88","0.78","0.003","0.000","0","0","0","0","0","0","0","0","3.095","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","25.7","30.6","17.8","6.550000000000001","3.05","5.95","1.51","1.29","3.0900000000000003","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.154","7.752","14.905999999999999","0","0","0","0","0","0","60.79200000000001","28.496000000000002","52.41374999999999","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-19 09:32:16","2016-09-19 14:06:07","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8731750.0","8739252.0","8500","0.10","0","5.6","0.02","0.001","0.001","0.000","0","0","0","0","0","22.3","35.3","14.7","8.5","3.5","6.0","2.6","1.4","5.6","0.02","0.000","0.000","0.000","0","0","0","0","0","0","0.69","0.003","0.000","0","0","0","0","0","0","8.7","31.2","27.0","19.7","6.4","3.2","1.7","0.48","1.0","0.68","0.003","0.000","0","0","0","0","0","0","0","0","3.1449999999999996","0.0115","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.35","26.75","31.15","17.2","7.45","3.35","3.85","1.54","1.2","3.1399999999999997","0.0115","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.3","8.664","15.963999999999999","1","1","2","1","2","3","57.120000000000005","29.866000000000003","51.236250000000005","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-19 14:06:07","2016-09-19 18:39:58","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5564564.0","5565462.0","1356","0.02","0","8.5","0.01","0.000","0","0","0","0","0","0","0","21.3","30.9","15.9","8.1","3.1","8.1","2.6","1.5","8.5","0.01","0.000","0","0","0","0","0","0","0","0","0.79","0.004","0","0","0","0","0","0","0","8.9","27.4","36.4","13.7","6.6","3.0","1.5","0.26","1.4","0.79","0.004","0","0","0","0","0","0","0","0","0","4.645","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.45","24.35","33.65","14.8","7.35","3.05","4.8","1.4300000000000002","1.45","4.645","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.212","5.016","8.228","2","1","4","4","3","7","55.35200000000001","27.537000000000003","48.746875","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-19 18:39:58","2016-09-19 23:13:50","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5790680.0","5789362.0","2052","0.04","0","8.0","0.02","0.002","0.001","0","0","0","0","0","0","22.6","29.7","13.2","9.5","4.2","8.6","2.7","1.5","8.0","0.02","0.001","0.001","0","0","0","0","0","0","0","0.47","0.02","0.000","0","0","0","0","0","0","8.4","23.7","21.6","24.3","16.3","2.9","1.0","0.16","1.1","0.45","0.02","0.000","0","0","0","0","0","0","0","0","4.235","0.02","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.2","23.15","25.65","18.75","12.9","3.55","4.8","1.4300000000000002","1.3","4.225","0.02","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.578000000000001","5.776","19.354","2","0","2","2","1","3","114.92","30.14","83.81875000000001","2.6","2016-06-21 07:18:39","0","0","2.6"
"2883","2016-09-19 23:13:50","2016-09-20 03:47:41","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5755530.0","5755418.0","1760","0.03","0","8.1","0.02","0.001","0.001","0.000","0","0","0","0","0","25.4","29.0","13.0","8.4","3.5","8.5","2.6","1.5","8.1","0.01","0.000","0.001","0.000","0","0","0","0","0","0","0.64","0.01","0.000","0","0","0","0","0","0","7.9","35.1","33.4","12.7","5.4","2.8","1.3","0.42","0.35","0.63","0.01","0.000","0","0","0","0","0","0","0","0","4.37","0.015","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.95","30.25","31.2","12.85","6.9","3.15","4.9","1.51","0.925","4.365","0.01","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.774","5.6240000000000006","8.398","2","0","3","3","1","4","52.904","29.866000000000003","48.8725","2.6","2016-06-21 07:18:39","0","0","2.6"
